mass_kg,chord_m,span_m,wing_area_m2,Vstall_m_s
0.1,0.12075000000000001,1.125,0.13584375,2.355661137827944
0.1,0.12075000000000001,1.15,0.1388625,2.329915434331572
0.1,0.12075000000000001,1.175,0.14188125000000001,2.304995836209273
0.1,0.12075000000000001,1.2000000000000002,0.14490000000000003,2.2808590890289104
0.1,0.12075000000000001,1.225,0.14791875000000002,2.2574650440590505
0.1,0.12075000000000001,1.25,0.1509375,2.23477637732404
0.1,0.12075000000000001,1.275,0.15395625,2.212758339109712
0.1,0.12075000000000001,1.3,0.15697500000000003,2.191378530094514
0.1,0.12075000000000001,1.3250000000000002,0.15999375000000005,2.170606700824823
0.1,0.12075000000000001,1.35,0.16301250000000003,2.150414571711085
0.1,0.12075000000000001,1.375,0.16603125000000002,2.130775671108264
0.1,0.12075000000000001,1.4,0.16905,2.1116651893718767
0.1,0.12075000000000001,1.425,0.17206875000000002,2.0930598470596338
0.1,0.12075000000000001,1.4500000000000002,0.17508750000000003,2.0749377756863723
0.1,0.12075000000000001,1.475,0.17810625000000002,2.0572784096432777
0.1,0.12075000000000001,1.5,0.181125,2.0400623880667554
0.1,0.12400000000000001,0.5,0.062000000000000006,3.4868784100063444
0.1,0.12400000000000001,0.525,0.0651,3.402844894687857
0.1,0.12400000000000001,0.55,0.06820000000000001,3.3246081171892032
0.1,0.12400000000000001,0.575,0.0713,3.2515308830802567
0.1,0.12400000000000001,0.6,0.07440000000000001,3.183069934063704
0.1,0.12400000000000001,0.625,0.07750000000000001,3.1187588616202278
0.1,0.12400000000000001,0.65,0.0806,3.058194671844608
0.1,0.12400000000000001,0.675,0.08370000000000001,3.001027113823282
0.1,0.12400000000000001,0.7,0.0868,2.9469501239378673
0.1,0.12400000000000001,0.725,0.08990000000000001,2.8956949075062273
0.1,0.12400000000000001,0.75,0.09300000000000001,2.847024299880886
0.1,0.12400000000000001,0.775,0.09610000000000002,2.800728136449908
0.1,0.12400000000000001,0.8,0.09920000000000001,2.7566194249216256
0.1,0.12400000000000001,0.825,0.1023,2.7145311606095497
0.1,0.12400000000000001,0.8500000000000001,0.10540000000000002,2.6743136608426528
0.1,0.12400000000000001,0.875,0.10850000000000001,2.6358323213706005
0.1,0.12400000000000001,0.9,0.11160000000000002,2.5989657180168564
0.1,0.12400000000000001,0.925,0.11470000000000002,2.5636039924998717
0.1,0.12400000000000001,0.95,0.1178,2.5296474734809626
0.1,0.12400000000000001,0.9750000000000001,0.12090000000000002,2.4970054933725114
0.1,0.12400000000000001,1.0,0.12400000000000001,2.465595368888453
0.1,0.12400000000000001,1.025,0.1271,2.435341519213288
0.1,0.12400000000000001,1.05,0.1302,2.406174700359807
0.1,0.12400000000000001,1.0750000000000002,0.13330000000000003,2.3780313380461315
0.1,0.12400000000000001,1.1,0.13640000000000002,2.350852944452326
0.1,0.12400000000000001,1.125,0.1395,2.3245856066708965
0.1,0.12400000000000001,1.15,0.1426,2.299179536663533
0.1,0.12400000000000001,1.175,0.14570000000000002,2.2745886741710892
0.1,0.12400000000000001,1.2000000000000002,0.14880000000000004,2.2507703353674615
0.1,0.12400000000000001,1.225,0.15190000000000003,2.227684901157305
0.1,0.12400000000000001,1.25,0.15500000000000003,2.2052955399373
0.1,0.12400000000000001,1.275,0.15810000000000002,2.1835679604063367
0.1,0.12400000000000001,1.3,0.1612,2.162470190649891
0.1,0.12400000000000001,1.3250000000000002,0.16430000000000003,2.141972380260629
0.1,0.12400000000000001,1.35,0.16740000000000002,2.1220466227091355
0.1,0.12400000000000001,1.375,0.1705,2.102666795560375
0.1,0.12400000000000001,1.4,0.1736,2.0838084164550024
0.1,0.12400000000000001,1.425,0.17670000000000002,2.0654485130496667
0.1,0.12400000000000001,1.4500000000000002,0.17980000000000004,2.047565505345006
0.1,0.12400000000000001,1.475,0.18290000000000003,2.0301390990306567
0.1,0.12400000000000001,1.5,0.18600000000000003,2.013150188648657
0.1,0.12725,0.5,0.063625,3.442062489629405
0.1,0.12725,0.525,0.06680625,3.3591090347227466
0.1,0.12725,0.55,0.06998750000000001,3.2818778137071822
0.1,0.12725,0.575,0.07316874999999999,3.209739821843046
0.1,0.12725,0.6,0.07635,3.142158783187362
0.1,0.12725,0.625,0.07953125,3.078674283845406
0.1,0.12725,0.65,0.08271250000000001,3.018888509485388
0.1,0.12725,0.675,0.08589375,2.962455710875539
0.1,0.12725,0.7,0.089075,2.909073758151722
0.1,0.12725,0.725,0.09225625,2.858477311378328
0.1,0.12725,0.75,0.09543750000000001,2.8104322541219857
0.1,0.12725,0.775,0.09861875,2.7647311229605953
0.1,0.12725,0.8,0.1018,2.7211893289646554
0.1,0.12725,0.825,0.10498125,2.679642013914475
0.1,0.12725,0.8500000000000001,0.10816250000000001,2.639941418970569
0.1,0.12725,0.875,0.11134375,2.601954669915214
0.1,0.12725,0.9,0.114525,2.5655619032045047
0.1,0.12725,0.925,0.11770625000000001,2.530654672536154
0.1,0.12725,0.95,0.1208875,2.497134587620672
0.1,0.12725,0.9750000000000001,0.12406875000000002,2.464912146196818
0.1,0.12725,1.0,0.12725,2.433905727684803
0.1,0.12725,1.025,0.13043125,2.404040722689236
0.1,0.12725,1.05,0.1336125,2.375248777197452
0.1,0.12725,1.0750000000000002,0.13679375000000002,2.3474671340308997
0.1,0.12725,1.1,0.13997500000000002,2.3206380570980296
0.1,0.12725,1.125,0.14315625,2.2947083264196033
0.1,0.12725,1.15,0.14633749999999998,2.269628793869719
0.1,0.12725,1.175,0.14951875,2.245353991189484
0.1,0.12725,1.2000000000000002,0.15270000000000003,2.221841783156654
0.1,0.12725,1.225,0.15588125000000003,2.1990530598895757
0.1,0.12725,1.25,0.1590625,2.1769514631717244
0.1,0.12725,1.275,0.16224375,2.1555031424389592
0.1,0.12725,1.3,0.16542500000000002,2.134676536703267
0.1,0.12725,1.3250000000000002,0.16860625,2.1144421792166566
0.1,0.12725,1.35,0.1717875,2.094772522124908
0.1,0.12725,1.375,0.17496875,2.075641778737693
0.1,0.12725,1.4,0.17815,2.057025781360917
0.1,0.12725,1.425,0.18133125,2.0389018529086456
0.1,0.12725,1.4500000000000002,0.18451250000000002,2.0212486907435063
0.1,0.12725,1.475,0.18769375000000002,2.004046261392506
0.1,0.12725,1.5,0.19087500000000002,1.9872757049550505
0.1,0.1305,0.5,0.06525,3.398931328246718
0.1,0.1305,0.525,0.0685125,3.317017331183027
0.1,0.1305,0.55,0.071775,3.240753864898076
0.1,0.1305,0.575,0.0750375,3.169519806468701
0.1,0.1305,0.6,0.0783,3.1027855998195397
0.1,0.1305,0.625,0.08156250000000001,3.040096600325325
0.1,0.1305,0.65,0.08482500000000001,2.9810599785126763
0.1,0.1305,0.675,0.08808750000000001,2.9253343176004876
0.1,0.1305,0.7,0.09135,2.8726212735977623
0.1,0.1305,0.725,0.0946125,2.8226588314415846
0.1,0.1305,0.75,0.097875,2.7752158083215797
0.1,0.1305,0.775,0.1011375,2.730087340460008
0.1,0.1305,0.8,0.1044,2.6870911519402583
0.1,0.1305,0.825,0.1076625,2.646064450317593
0.1,0.1305,0.8500000000000001,0.11092500000000001,2.606861328261722
0.1,0.1305,0.875,0.1141875,2.5693505765506472
0.1,0.1305,0.9,0.11745000000000001,2.5334138336044374
0.1,0.1305,0.925,0.12071250000000001,2.498944012019715
0.1,0.1305,0.95,0.123975,2.4658439543978705
0.1,0.1305,0.9750000000000001,0.1272375,2.4340252799960806
0.1,0.1305,1.0,0.1305,2.4034073909906533
0.1,0.1305,1.025,0.1337625,2.373916612887841
0.1,0.1305,1.05,0.137025,2.3454854481928225
0.1,0.1305,1.0750000000000002,0.14028750000000004,2.3180519261131196
0.1,0.1305,1.1,0.14355,2.291559034025942
0.1,0.1305,1.125,0.1468125,2.2659542188311455
0.1,0.1305,1.15,0.150075,2.2411889482590923
0.1,0.1305,1.175,0.15333750000000002,2.2172183237961582
0.1,0.1305,1.2000000000000002,0.15660000000000002,2.1940007382003657
0.1,0.1305,1.225,0.15986250000000002,2.171497571660946
0.1,0.1305,1.25,0.16312500000000002,2.149672921552207
0.1,0.1305,1.275,0.1663875,2.1284933614784065
0.1,0.1305,1.3,0.16965000000000002,2.107927725930137
0.1,0.1305,1.3250000000000002,0.17291250000000002,2.0879469173958944
0.1,0.1305,1.35,0.17617500000000003,2.068523733213026
0.1,0.1305,1.375,0.1794375,2.049632709814304
0.1,0.1305,1.4,0.1827,2.0312499823417145
0.1,0.1305,1.425,0.1859625,2.0133531578671646
0.1,0.1305,1.4500000000000002,0.18922500000000003,1.9959212006884404
0.1,0.1305,1.475,0.1924875,1.978934328364295
0.1,0.1305,1.5,0.19575,1.9623739173202948
0.1,0.13375,0.5,0.066875,3.3573819458997063
0.1,0.13375,0.525,0.07021875000000001,3.276469285919611
0.1,0.13375,0.55,0.07356250000000002,3.2011380832239387
0.1,0.13375,0.575,0.07690625,3.130774807650697
0.1,0.13375,0.6,0.08025,3.0648563765497636
0.1,0.13375,0.625,0.08359375000000001,3.002933702984906
0.1,0.13375,0.65,0.08693750000000001,2.9446187595279754
0.1,0.13375,0.675,0.09028125000000001,2.889574302961558
0.1,0.13375,0.7,0.093625,2.837505636325843
0.1,0.13375,0.725,0.09696875,2.788153947495243
0.1,0.13375,0.75,0.1003125,2.741290879695586
0.1,0.13375,0.775,0.10365625,2.6967140734549275
0.1,0.13375,0.8,0.10700000000000001,2.654243481042821
0.1,0.13375,0.825,0.11034375,2.6137183000298805
0.1,0.13375,0.8500000000000001,0.11368750000000002,2.574994406693331
0.1,0.13375,0.875,0.11703125,2.5379421957453525
0.1,0.13375,0.9,0.12037500000000001,2.5024447524874214
0.1,0.13375,0.925,0.12371875000000002,2.468396298579225
0.1,0.13375,0.95,0.1270625,2.435700864298373
0.1,0.13375,0.9750000000000001,0.13040625000000003,2.4042711492902336
0.1,0.13375,1.0,0.13375,2.3740275409789686
0.1,0.13375,1.025,0.13709375,2.344897265486174
0.1,0.13375,1.05,0.14043750000000002,2.316813650423202
0.1,0.13375,1.0750000000000002,0.14378125000000003,2.2897154825439627
0.1,0.13375,1.1,0.14712500000000003,2.2635464461621537
0.1,0.13375,1.125,0.15046875,2.238254630599804
0.1,0.13375,1.15,0.1538125,2.2137920968578166
0.1,0.13375,1.175,0.15715625000000003,2.1901144952731713
0.1,0.13375,1.2000000000000002,0.16050000000000003,2.1671807272211683
0.1,0.13375,1.225,0.16384375,2.1449526449892184
0.1,0.13375,1.25,0.16718750000000002,2.1233947848342565
0.1,0.13375,1.275,0.17053125,2.1024741289731232
0.1,0.13375,1.3,0.17387500000000003,2.082159892871351
0.1,0.13375,1.3250000000000002,0.17721875000000004,2.0624233347126584
0.1,0.13375,1.35,0.18056250000000001,2.043237584366509
0.1,0.13375,1.375,0.18390625000000002,2.0245774895386575
0.1,0.13375,1.4,0.18725,2.006419477101053
0.1,0.13375,1.425,0.19059375,1.9887414278623285
0.1,0.13375,1.4500000000000002,0.19393750000000004,1.9715225632659277
0.1,0.13375,1.475,0.19728125000000002,1.9547433426960883
0.1,0.13375,1.5,0.200625,1.938385370237585
0.1,0.137,0.5,0.0685,3.317319964944086
0.1,0.137,0.525,0.071925,3.2373727957825587
0.1,0.137,0.55,0.07535000000000001,3.1629404831316856
0.1,0.137,0.575,0.078775,3.093416817781949
0.1,0.137,0.6,0.08220000000000001,3.0282849587702043
0.1,0.137,0.625,0.085625,2.967101177892878
0.1,0.137,0.65,0.08905,2.9094820778615236
0.1,0.137,0.675,0.09247500000000002,2.8550944396155145
0.1,0.137,0.7,0.0959,2.8036470826683475
0.1,0.137,0.725,0.09932500000000001,2.7548842831717346
0.1,0.137,0.75,0.10275000000000001,2.7085804092201298
0.1,0.137,0.775,0.106175,2.6645355159972497
0.1,0.137,0.8,0.10960000000000002,2.6225717041933083
0.1,0.137,0.825,0.113025,2.5825300901549113
0.1,0.137,0.8500000000000001,0.11645000000000003,2.5442682699165
0.1,0.137,0.875,0.11987500000000001,2.507658184706159
0.1,0.137,0.9,0.1233,2.4725843149107316
0.1,0.137,0.925,0.126725,2.4389421443906096
0.1,0.137,0.95,0.13015000000000002,2.4066368485827105
0.1,0.137,0.9750000000000001,0.13357500000000003,2.3755821688444296
0.1,0.137,1.0,0.137,2.3456994425774833
0.1,0.137,1.025,0.140425,2.3169167642782247
0.1,0.137,1.05,0.14385,2.2891682571266996
0.1,0.137,1.0750000000000002,0.14727500000000004,2.262393438304256
0.1,0.137,1.1,0.15070000000000003,2.2365366641118696
0.1,0.137,1.125,0.154125,2.211546643296057
0.1,0.137,1.15,0.15755,2.187376008890127
0.1,0.137,1.175,0.160975,2.163980940433688
0.1,0.137,1.2000000000000002,0.16440000000000005,2.1413208297116357
0.1,0.137,1.225,0.16782500000000003,2.1193579842091985
0.1,0.137,1.25,0.17125,2.0980573633546467
0.1,0.137,1.275,0.174675,2.077386343349723
0.1,0.137,1.3,0.1781,2.05731450699661
0.1,0.137,1.3250000000000002,0.18152500000000005,2.0378134554409257
0.1,0.137,1.35,0.18495000000000003,2.0188566391801364
0.1,0.137,1.375,0.18837500000000001,2.000419206049902
0.1,0.137,1.4,0.1918,1.9824778642086696
0.1,0.137,1.425,0.195225,1.9650107584024608
0.1,0.137,1.4500000000000002,0.19865000000000005,1.9479973580149743
0.1,0.137,1.475,0.20207500000000003,1.9314183555989677
0.1,0.137,1.5,0.20550000000000002,1.9152555747485875
0.1,0.14025,0.5,0.070125,3.2786587076714016
0.1,0.14025,0.525,0.07363125000000001,3.1996432719898644
0.1,0.14025,0.55,0.07713750000000001,3.126078420668982
0.1,0.14025,0.575,0.08064375,3.057365009482556
0.1,0.14025,0.6,0.08415,2.992992220920605
0.1,0.14025,0.625,0.08765625,2.9325214981499466
0.1,0.14025,0.65,0.09116250000000001,2.875573912134024
0.1,0.14025,0.675,0.09466875000000001,2.821820127268727
0.1,0.14025,0.7,0.098175,2.770972356591185
0.1,0.14025,0.725,0.10168125,2.7227778565521454
0.1,0.14025,0.75,0.10518750000000002,2.677013624842616
0.1,0.14025,0.775,0.10869375000000002,2.6334820468761575
0.1,0.14025,0.8,0.11220000000000002,2.5920072966464507
0.1,0.14025,0.825,0.11570625000000001,2.55243234218817
0.1,0.14025,0.8500000000000001,0.11921250000000003,2.5146164391635306
0.1,0.14025,0.875,0.12271875000000002,2.4784330212442707
0.1,0.14025,0.9,0.126225,2.4437679151249556
0.1,0.14025,0.925,0.12973125000000002,2.4105178227352018
0.1,0.14025,0.95,0.1332375,2.3785890246319856
0.1,0.14025,0.9750000000000001,0.13674375000000003,2.3478962674623958
0.1,0.14025,1.0,0.14025,2.3183618053907704
0.1,0.14025,1.025,0.14375625,2.2899145709264404
0.1,0.14025,1.05,0.14726250000000002,2.2624894550019463
0.1,0.14025,1.0750000000000002,0.15076875000000003,2.2360266796874737
0.1,0.14025,1.1,0.15427500000000002,2.21047124977597
0.1,0.14025,1.125,0.15778125,2.1857724717809344
0.1,0.14025,1.15,0.1612875,2.1618835307675885
0.1,0.14025,1.175,0.16479375000000002,2.1387611169751746
0.1,0.14025,1.2000000000000002,0.16830000000000003,2.116365095451545
0.1,0.14025,1.225,0.17180625000000002,2.0946582129642475
0.1,0.14025,1.25,0.1753125,2.0736058373171606
0.1,0.14025,1.275,0.17881875,2.053175724921676
0.1,0.14025,1.3,0.18232500000000001,2.0333378130730977
0.1,0.14025,1.3250000000000002,0.18583125000000003,2.014064033887655
0.1,0.14025,1.35,0.18933750000000002,1.9953281472804034
0.1,0.14025,1.375,0.19284375,1.9771055907231945
0.1,0.14025,1.4,0.19635,1.9593733438260952
0.1,0.14025,1.425,0.19985625,1.942109806044231
0.1,0.14025,1.4500000000000002,0.20336250000000006,1.9252946860325943
0.1,0.14025,1.475,0.20686875000000005,1.9089089013599778
0.1,0.14025,1.5,0.21037500000000003,1.892934487454994
0.1,0.14350000000000002,0.5,0.07175000000000001,3.24131840699188
0.1,0.14350000000000002,0.525,0.07533750000000002,3.1632028698327987
0.1,0.14350000000000002,0.55,0.07892500000000001,3.0904758408998765
0.1,0.14350000000000002,0.575,0.0825125,3.0225449995577622
0.1,0.14350000000000002,0.6,0.08610000000000001,2.9589053459436054
0.1,0.14350000000000002,0.625,0.0896875,2.899123317902069
0.1,0.14350000000000002,0.65,0.09327500000000001,2.8428243019797135
0.1,0.14350000000000002,0.675,0.09686250000000002,2.789682713341134
0.1,0.14350000000000002,0.7,0.10045000000000001,2.7394140425990448
0.1,0.14350000000000002,0.725,0.1040375,2.691768424674007
0.1,0.14350000000000002,0.75,0.10762500000000001,2.6465253970069735
0.1,0.14350000000000002,0.775,0.11121250000000002,2.6034895956233344
0.1,0.14350000000000002,0.8,0.11480000000000001,2.5624871969807455
0.1,0.14350000000000002,0.825,0.1183875,2.5233629575344882
0.1,0.14350000000000002,0.8500000000000001,0.12197500000000003,2.485977735869304
0.1,0.14350000000000002,0.875,0.12556250000000002,2.4502064071075877
0.1,0.14350000000000002,0.9,0.12915000000000001,2.4159360982517244
0.1,0.14350000000000002,0.925,0.1327375,2.383064687682238
0.1,0.14350000000000002,0.95,0.136325,2.3514995233170257
0.1,0.14350000000000002,0.9750000000000001,0.13991250000000002,2.3211563227446854
0.1,0.14350000000000002,1.0,0.14350000000000002,2.291958225568736
0.1,0.14350000000000002,1.025,0.1470875,2.263834973678717
0.1,0.14350000000000002,1.05,0.15067500000000003,2.23672219952752
0.1,0.14350000000000002,1.0750000000000002,0.15426250000000005,2.2105608059899144
0.1,0.14350000000000002,1.1,0.15785000000000002,2.1852964241935005
0.1,0.14350000000000002,1.125,0.1614375,2.1608789379945867
0.1,0.14350000000000002,1.15,0.165025,2.137262065628784
0.1,0.14350000000000002,1.175,0.16861250000000003,2.114402990585666
0.1,0.14350000000000002,1.2000000000000002,0.17220000000000005,2.092262035005851
0.1,0.14350000000000002,1.225,0.17578750000000004,2.0708023699300493
0.1,0.14350000000000002,1.25,0.179375,2.049989757584596
0.1,0.14350000000000002,1.275,0.1829625,2.029792321599736
0.1,0.14350000000000002,1.3,0.18655000000000002,2.010180341651769
0.1,0.14350000000000002,1.3250000000000002,0.19013750000000004,1.9911260695191133
0.1,0.14350000000000002,1.35,0.19372500000000004,1.9726035639624036
0.1,0.14350000000000002,1.375,0.19731250000000003,1.9545885421935532
0.1,0.14350000000000002,1.4,0.20090000000000002,1.9370582459994383
0.1,0.14350000000000002,1.425,0.20448750000000002,1.919991320841529
0.1,0.14350000000000002,1.4500000000000002,0.20807500000000004,1.9033677064708208
0.1,0.14350000000000002,1.475,0.21166250000000003,1.8871685377839162
0.1,0.14350000000000002,1.5,0.21525000000000002,1.871376054806051
0.1,0.14675,0.5,0.073375,3.205225513809811
0.1,0.14675,0.525,0.07704375,3.127979812743494
0.1,0.14675,0.55,0.0807125,3.056062617513136
0.1,0.14675,0.575,0.08438124999999999,2.9888882031221793
0.1,0.14675,0.6,0.08804999999999999,2.9259571930078665
0.1,0.14675,0.625,0.09171874999999999,2.8668408528381715
0.1,0.14675,0.65,0.0953875,2.811168740574388
0.1,0.14675,0.675,0.09905625,2.7586188968498906
0.1,0.14675,0.7,0.10272499999999998,2.7089099803607577
0.1,0.14675,0.725,0.10639375,2.66179490833786
0.1,0.14675,0.75,0.1100625,2.6170556731280246
0.1,0.14675,0.775,0.11373124999999999,2.5744990861834833
0.1,0.14675,0.8,0.1174,2.53395325953062
0.1,0.14675,0.825,0.12106874999999999,2.495264678300513
0.1,0.14675,0.8500000000000001,0.1247375,2.4582957504524487
0.1,0.14675,0.875,0.12840625,2.4229227444057098
0.1,0.14675,0.9,0.132075,2.3890340440318094
0.1,0.14675,0.925,0.13574375,2.356528664861111
