mass_kg,chord_m,span_m,wing_area_m2,Vstall_m_s
0.2,0.08825000000000001,1.0,0.08825000000000001,5.537791746965225
0.2,0.08825000000000001,1.025,0.09045625,5.469840808559388
0.2,0.08825000000000001,1.05,0.09266250000000001,5.404331369837148
0.2,0.08825000000000001,1.0750000000000002,0.09486875000000003,5.341120641297053
0.2,0.08825000000000001,1.1,0.09707500000000002,5.280077257764335
0.2,0.08825000000000001,1.125,0.09928125000000002,5.221080129437344
0.2,0.08825000000000001,1.15,0.10148750000000001,5.164017431078599
0.2,0.08825000000000001,1.175,0.10369375000000002,5.108785710140219
0.2,0.08825000000000001,1.2000000000000002,0.10590000000000002,5.0552890976313245
0.2,0.08825000000000001,1.225,0.10810625000000001,5.003438608026558
0.2,0.08825000000000001,1.25,0.11031250000000001,4.953151516580623
0.2,0.08825000000000001,1.275,0.11251875,4.904350804133491
0.2,0.08825000000000001,1.3,0.11472500000000002,4.856964660928133
0.2,0.08825000000000001,1.3250000000000002,0.11693125000000003,4.810926042168201
0.2,0.08825000000000001,1.35,0.11913750000000002,4.766172269058043
0.2,0.08825000000000001,1.375,0.12134375000000001,4.722644669924693
0.2,0.08825000000000001,1.4,0.12355000000000001,4.680288256748124
0.2,0.08825000000000001,1.425,0.12575625,4.639051433043761
0.2,0.08825000000000001,1.4500000000000002,0.12796250000000003,4.59888572956808
0.2,0.08825000000000001,1.475,0.13016875000000003,4.559745564768708
0.2,0.08825000000000001,1.5,0.13237500000000002,4.521588027286884
0.2,0.09150000000000001,0.5,0.045750000000000006,7.691276555155511
0.2,0.09150000000000001,0.525,0.04803750000000001,7.505917351243606
0.2,0.09150000000000001,0.55,0.05032500000000001,7.333344458882492
0.2,0.09150000000000001,0.575,0.0526125,7.1721523691885105
0.2,0.09150000000000001,0.6,0.054900000000000004,7.021142775448834
0.2,0.09150000000000001,0.625,0.05718750000000001,6.879286884431253
0.2,0.09150000000000001,0.65,0.05947500000000001,6.745695781407282
0.2,0.09150000000000001,0.675,0.06176250000000001,6.619596890931743
0.2,0.09150000000000001,0.7,0.06405000000000001,6.500315104883367
0.2,0.09150000000000001,0.725,0.06633750000000001,6.387257522107095
0.2,0.09150000000000001,0.75,0.068625,6.279901010254053
0.2,0.09150000000000001,0.775,0.07091250000000002,6.177781993035532
0.2,0.09150000000000001,0.8,0.07320000000000002,6.08048800713627
0.2,0.09150000000000001,0.825,0.0754875,5.987650677442841
0.2,0.09150000000000001,0.8500000000000001,0.07777500000000002,5.898939837346887
0.2,0.09150000000000001,0.875,0.08006250000000001,5.814058579875154
0.2,0.09150000000000001,0.9,0.08235,5.7327390703593775
0.2,0.09150000000000001,0.925,0.08463750000000002,5.654738985917622
0.2,0.09150000000000001,0.95,0.086925,5.579838473793268
0.2,0.09150000000000001,0.9750000000000001,0.08921250000000001,5.507837541497632
0.2,0.09150000000000001,1.0,0.09150000000000001,5.438553808131571
0.2,0.09150000000000001,1.025,0.09378750000000001,5.371820559262886
0.2,0.09150000000000001,1.05,0.09607500000000002,5.307485058090123
0.2,0.09150000000000001,1.0750000000000002,0.09836250000000003,5.245407073918021
0.2,0.09150000000000001,1.1,0.10065000000000002,5.185457595652603
0.2,0.09150000000000001,1.125,0.10293750000000002,5.127517703437007
0.2,0.09150000000000001,1.15,0.105225,5.071477575956359
0.2,0.09150000000000001,1.175,0.10751250000000002,5.017235614545711
0.2,0.09150000000000001,1.2000000000000002,0.10980000000000004,4.9646976681988075
0.2,0.09150000000000001,1.225,0.11208750000000002,4.913776346022323
0.2,0.09150000000000001,1.25,0.11437500000000002,4.864390405709016
0.2,0.09150000000000001,1.275,0.1166625,4.816464208292091
0.2,0.09150000000000001,1.3,0.11895000000000001,4.769927230854576
0.2,0.09150000000000001,1.3250000000000002,0.12123750000000003,4.724713630051484
0.2,0.09150000000000001,1.35,0.12352500000000002,4.6807618502992225
0.2,0.09150000000000001,1.375,0.12581250000000002,4.638014271328736
0.2,0.09150000000000001,1.4,0.12810000000000002,4.596416890512373
0.2,0.09150000000000001,1.425,0.13038750000000002,4.5559190359811845
0.2,0.09150000000000001,1.4500000000000002,0.13267500000000004,4.5164731070667115
0.2,0.09150000000000001,1.475,0.1349625,4.478034339043848
0.2,0.09150000000000001,1.5,0.13725,4.440560589530891
0.2,0.09475000000000001,0.5,0.04737500000000001,7.558217151592185
0.2,0.09475000000000001,0.525,0.04974375000000001,7.376064669599668
0.2,0.09475000000000001,0.55,0.05211250000000001,7.206477295437529
0.2,0.09475000000000001,0.575,0.05448125,7.048073835584121
0.2,0.09475000000000001,0.6,0.056850000000000005,6.899676714082472
0.2,0.09475000000000001,0.625,0.05921875000000001,6.760274935865983
0.2,0.09475000000000001,0.65,0.06158750000000001,6.628994964467857
0.2,0.09475000000000001,0.675,0.06395625000000002,6.505077590030175
0.2,0.09475000000000001,0.7,0.06632500000000001,6.387859383830184
0.2,0.09475000000000001,0.725,0.06869375000000001,6.276757701927407
0.2,0.09475000000000001,0.75,0.07106250000000001,6.171258462184315
0.2,0.09475000000000001,0.775,0.07343125000000002,6.07090610820123
0.2,0.09475000000000001,0.8,0.07580000000000002,5.975295312295361
0.2,0.09475000000000001,0.825,0.07816875000000001,5.884064072258029
0.2,0.09475000000000001,0.8500000000000001,0.08053750000000003,5.796887933376903
0.2,0.09475000000000001,0.875,0.08290625000000001,5.713475125181685
0.2,0.09475000000000001,0.9,0.08527500000000002,5.633562446554986
0.2,0.09475000000000001,0.925,0.08764375000000002,5.556911766810784
0.2,0.09475000000000001,0.95,0.09001250000000001,5.4833070366542715
0.2,0.09475000000000001,0.9750000000000001,0.09238125000000003,5.412551723475119
0.2,0.09475000000000001,1.0,0.09475000000000001,5.344466601571305
0.2,0.09475000000000001,1.025,0.09711875,5.278887840677228
0.2,0.09475000000000001,1.05,0.09948750000000002,5.215665346344436
0.2,0.09475000000000001,1.0750000000000002,0.10185625000000004,5.154661313874516
0.2,0.09475000000000001,1.1,0.10422500000000003,5.095748964070768
0.2,0.09475000000000001,1.125,0.10659375000000001,5.03881143439479
0.2,0.09475000000000001,1.15,0.1089625,4.983740803445012
0.2,0.09475000000000001,1.175,0.11133125000000002,4.930437230217606
0.2,0.09475000000000001,1.2000000000000002,0.11370000000000004,4.878808192522632
0.2,0.09475000000000001,1.225,0.11606875000000003,4.828767811332845
0.2,0.09475000000000001,1.25,0.11843750000000001,4.780236249836289
0.2,0.09475000000000001,1.275,0.12080625,4.733139177623434
0.2,0.09475000000000001,1.3,0.12317500000000002,4.687407291826698
0.2,0.09475000000000001,1.3250000000000002,0.12554375000000004,4.6429758881936944
0.2,0.09475000000000001,1.35,0.12791250000000004,4.599784476054981
0.2,0.09475000000000001,1.375,0.13028125000000002,4.557776431974548
0.2,0.09475000000000001,1.4,0.13265000000000002,4.516898687572444
0.2,0.09475000000000001,1.425,0.13501875000000002,4.477101447605154
0.2,0.09475000000000001,1.4500000000000002,0.13738750000000005,4.438337934897759
0.2,0.09475000000000001,1.475,0.13975625000000003,4.400564159156756
0.2,0.09475000000000001,1.5,0.14212500000000003,4.363738707065394
0.2,0.09800000000000002,0.5,0.04900000000000001,7.431832908263037
0.2,0.09800000000000002,0.525,0.05145000000000001,7.252726277315207
0.2,0.09800000000000002,0.55,0.05390000000000002,7.085974647553075
0.2,0.09800000000000002,0.575,0.056350000000000004,6.930219920993877
0.2,0.09800000000000002,0.6,0.058800000000000005,6.784304212441479
0.2,0.09800000000000002,0.625,0.06125000000000001,6.647233432118444
0.2,0.09800000000000002,0.65,0.06370000000000002,6.518148650341978
0.2,0.09800000000000002,0.675,0.06615000000000001,6.396303352333105
0.2,0.09800000000000002,0.7,0.06860000000000001,6.281045202849912
0.2,0.09800000000000002,0.725,0.07105000000000002,6.171801300595198
0.2,0.09800000000000002,0.75,0.07350000000000001,6.068066159622928
0.2,0.09800000000000002,0.775,0.07595000000000002,5.969391841090543
0.2,0.09800000000000002,0.8,0.07840000000000003,5.875379794976099
0.2,0.09800000000000002,0.825,0.08085,5.785674072267636
0.2,0.09800000000000002,0.8500000000000001,0.08330000000000003,5.6999556436014815
0.2,0.09800000000000002,0.875,0.08575000000000002,5.6179376173285425
0.2,0.09800000000000002,0.9,0.08820000000000001,5.539361193432036
0.2,0.09800000000000002,0.925,0.09065000000000002,5.463992223112933
0.2,0.09800000000000002,0.95,0.09310000000000002,5.391618269730851
0.2,0.09800000000000002,0.9750000000000001,0.09555000000000002,5.322046086982898
0.2,0.09800000000000002,1.0,0.09800000000000002,5.255099446078135
0.2,0.09800000000000002,1.025,0.10045000000000001,5.190617256228237
0.2,0.09800000000000002,1.05,0.10290000000000002,5.1284519327794476
0.2,0.09800000000000002,1.0750000000000002,0.10535000000000004,5.068467975325778
0.2,0.09800000000000002,1.1,0.10780000000000003,5.010540724600736
0.2,0.09800000000000002,1.125,0.11025000000000001,4.954555272175359
0.2,0.09800000000000002,1.15,0.11270000000000001,4.90040550124887
0.2,0.09800000000000002,1.175,0.11515000000000003,4.847993240302387
0.2,0.09800000000000002,1.2000000000000002,0.11760000000000004,4.79722751424983
0.2,0.09800000000000002,1.225,0.12005000000000003,4.748023880084602
0.2,0.09800000000000002,1.25,0.12250000000000003,4.70030383598088
0.2,0.09800000000000002,1.275,0.12495000000000002,4.653994294440306
0.2,0.09800000000000002,1.3,0.12740000000000004,4.609027111438755
0.2,0.09800000000000002,1.3250000000000002,0.12985000000000005,4.565338664671845
0.2,0.09800000000000002,1.35,0.13230000000000003,4.522869474960986
0.2,0.09800000000000002,1.375,0.13475000000000004,4.481563865695319
0.2,0.09800000000000002,1.4,0.13720000000000002,4.441369655874406
0.2,0.09800000000000002,1.425,0.13965000000000002,4.402237882902702
0.2,0.09800000000000002,1.4500000000000002,0.14210000000000003,4.364122551786818
0.2,0.09800000000000002,1.475,0.14455000000000004,4.326980407814122
0.2,0.09800000000000002,1.5,0.14700000000000002,4.290770730157984
0.2,0.10125,0.5,0.050625,7.311583744859147
0.2,0.10125,0.525,0.05315625000000001,7.135375109977351
0.2,0.10125,0.55,0.05568750000000001,6.971321568859387
0.2,0.10125,0.575,0.05821875,6.818086997932874
0.2,0.10125,0.6,0.06075,6.67453224691242
0.2,0.10125,0.625,0.06328125000000001,6.539679310675012
0.2,0.10125,0.65,0.06581250000000001,6.4126831572636345
0.2,0.10125,0.675,0.06834375000000001,6.292809350720074
0.2,0.10125,0.7,0.070875,6.1794161107715695
0.2,0.10125,0.725,0.07340625,6.07193980582633
0.2,0.10125,0.75,0.0759375,5.969883128844233
0.2,0.10125,0.775,0.07846875,5.872805388760184
0.2,0.10125,0.8,0.08100000000000002,5.780314484204585
0.2,0.10125,0.825,0.08353125,5.6920602255214
0.2,0.10125,0.8500000000000001,0.08606250000000001,5.60772874533251
0.2,0.10125,0.875,0.08859375,5.52703779397704
0.2,0.10125,0.9,0.09112500000000001,5.449732758895843
0.2,0.10125,0.925,0.09365625000000001,5.375583279883846
0.2,0.10125,0.95,0.0961875,5.304380357585731
0.2,0.10125,0.9750000000000001,0.09871875000000002,5.235933872478573
0.2,0.10125,1.0,0.10125,5.170070447203234
0.2,0.10125,1.025,0.10378124999999999,5.106631597466015
0.2,0.10125,1.05,0.10631250000000002,5.045472126574691
0.2,0.10125,1.0750000000000002,0.10884375000000003,4.986458726558264
0.2,0.10125,1.1,0.11137500000000002,4.929468755172514
0.2,0.10125,1.125,0.11390625000000001,4.874389163239432
0.2,0.10125,1.15,0.1164375,4.821115550958166
0.2,0.10125,1.175,0.11896875000000001,4.769551335252838
0.2,0.10125,1.2000000000000002,0.12150000000000002,4.719607013040056
0.2,0.10125,1.225,0.12403125000000002,4.671199507625009
0.2,0.10125,1.25,0.12656250000000002,4.624251587363668
0.2,0.10125,1.275,0.12909375,4.578691347334122
0.2,0.10125,1.3,0.13162500000000002,4.534451746101875
0.2,0.10125,1.3250000000000002,0.13415625000000003,4.491470190789467
0.2,0.10125,1.35,0.13668750000000002,4.44968816460828
0.2,0.10125,1.375,0.13921875,4.409050891810804
0.2,0.10125,1.4,0.14175,4.369507035699979
0.2,0.10125,1.425,0.14428125000000003,4.331008425908937
0.2,0.10125,1.4500000000000002,0.14681250000000004,4.2935098116563255
0.2,0.10125,1.475,0.14934375000000003,4.256968638103023
0.2,0.10125,1.5,0.151875,4.2213448432969205
0.2,0.10450000000000001,0.5,0.052250000000000005,7.196988841953985
0.2,0.10450000000000001,0.525,0.05486250000000001,7.023541935872673
0.2,0.10450000000000001,0.55,0.05747500000000001,6.8620596160210825
0.2,0.10450000000000001,0.575,0.0600875,6.711226699973978
0.2,0.10450000000000001,0.6,0.0627,6.569921891418634
0.2,0.10450000000000001,0.625,0.06531250000000001,6.43718251356664
0.2,0.10450000000000001,0.65,0.06792500000000001,6.3121767786989516
0.2,0.10450000000000001,0.675,0.07053750000000002,6.194181761717418
0.2,0.10450000000000001,0.7,0.07315,6.08256574101107
0.2,0.10450000000000001,0.725,0.07576250000000001,5.976773918820809
0.2,0.10450000000000001,0.75,0.078375,5.876316782430424
0.2,0.10450000000000001,0.775,0.0809875,5.780760547753052
0.2,0.10450000000000001,0.8,0.08360000000000001,5.689719258848045
0.2,0.10450000000000001,0.825,0.0862125,5.602848214603439
0.2,0.10450000000000001,0.8500000000000001,0.08882500000000002,5.519838466903887
0.2,0.10450000000000001,0.875,0.0914375,5.440412189804852
0.2,0.10450000000000001,0.9,0.09405000000000001,5.364318761305534
0.2,0.10450000000000001,0.925,0.09666250000000001,5.2913314316505495
0.2,0.10450000000000001,0.95,0.099275,5.2212444771443725
0.2,0.10450000000000001,0.9750000000000001,0.10188750000000002,5.153870758019082
0.2,0.10450000000000001,1.0,0.10450000000000001,5.089039614269581
0.2,0.10450000000000001,1.025,0.1071125,5.026595045536276
0.2,0.10450000000000001,1.05,0.10972500000000002,4.966394130803659
0.2,0.10450000000000001,1.0750000000000002,0.11233750000000003,4.908305651444776
0.2,0.10450000000000001,1.1,0.11495000000000002,4.8522088873948634
0.2,0.10450000000000001,1.125,0.11756250000000001,4.797992561302657
0.2,0.10450000000000001,1.15,0.120175,4.745553909631815
0.2,0.10450000000000001,1.175,0.12278750000000002,4.694797863058967
0.2,0.10450000000000001,1.2000000000000002,0.12540000000000004,4.645636321288063
0.2,0.10450000000000001,1.225,0.12801250000000003,4.597987509690457
0.2,0.10450000000000001,1.25,0.13062500000000002,4.551775407078436
0.2,0.10450000000000001,1.275,0.1332375,4.506929235500365
0.2,0.10450000000000001,1.3,0.13585000000000003,4.463383004266285
0.2,0.10450000000000001,1.3250000000000002,0.13846250000000004,4.421075101520765
0.2,0.10450000000000001,1.35,0.14107500000000003,4.379947927612422
0.2,0.10450000000000001,1.375,0.14368750000000002,4.3399475652974155
0.2,0.10450000000000001,1.4,0.1463,4.301023482481905
0.2,0.10450000000000001,1.425,0.14891250000000003,4.263128263776152
0.2,0.10450000000000001,1.4500000000000002,0.15152500000000002,4.226217367617091
0.2,0.10450000000000001,1.475,0.1541375,4.190248906130217
0.2,0.10450000000000001,1.5,0.15675,4.155183445256866
0.2,0.10775000000000001,0.5,0.053875000000000006,7.087618534513496
0.2,0.10775000000000001,0.525,0.05656875000000001,6.916807444863096
0.2,0.10775000000000001,0.55,0.05926250000000001,6.757779119502287
0.2,0.10775000000000001,0.575,0.061956250000000004,6.609238362407
0.2,0.10775000000000001,0.6,0.06465,6.470080917241249
0.2,0.10775000000000001,0.625,0.06734375000000001,6.339358736703846
0.2,0.10775000000000001,0.65,0.07003750000000002,6.2162526734841945
0.2,0.10775000000000001,0.675,0.07273125000000001,6.100050788542618
0.2,0.10775000000000001,0.7,0.075425,5.990130960336773
0.2,0.10775000000000001,0.725,0.07811875,5.885946822189345
0.2,0.10775000000000001,0.75,0.08081250000000001,5.787016300350249
0.2,0.10775000000000001,0.775,0.08350625000000002,5.6929122028088415
0.2,0.10775000000000001,0.8,0.08620000000000001,5.6032544388718435
0.2,0.10775000000000001,0.825,0.08889375000000001,5.517703545738397
0.2,0.10775000000000001,0.8500000000000001,0.09158750000000002,5.435955270277558
0.2,0.10775000000000001,0.875,0.09428125000000001,5.357736008575649
0.2,0.10775000000000001,0.9,0.09697500000000002,5.282798947253204
0.2,0.10775000000000001,0.925,0.09966875000000001,5.210920782397406
0.2,0.10775000000000001,0.95,0.10236250000000001,5.141898916629066
0.2,0.10775000000000001,0.9750000000000001,0.10505625000000002,5.075549054082681
0.2,0.10775000000000001,1.0,0.10775000000000001,5.0117031282179525
0.2,0.10775000000000001,1.025,0.11044375000000001,4.950207509362205
0.2,0.10775000000000001,1.05,0.11313750000000002,4.890921448424292
0.2,0.10775000000000001,1.0750000000000002,0.11583125000000004,4.833715720864215
0.2,0.10775000000000001,1.1,0.11852500000000002,4.7784714411609235
0.2,0.10775000000000001,1.125,0.12121875000000001,4.7250790230089965
0.2,0.10775000000000001,1.15,0.12391250000000001,4.673437264536262
0.2,0.10775000000000001,1.175,0.12660625000000003,4.62345254115705
0.2,0.10775000000000001,1.2000000000000002,0.12930000000000003,4.575038091406964
0.2,0.10775000000000001,1.225,0.13199375000000002,4.52811338335989
0.2,0.10775000000000001,1.25,0.13468750000000002,4.482603551097474
0.2,0.10775000000000001,1.275,0.13738125,4.438438892257679
0.2,0.10775000000000001,1.3,0.14007500000000003,4.39555441898968
0.2,0.10775000000000001,1.3250000000000002,0.14276875000000003,4.353889455733445
0.2,0.10775000000000001,1.35,0.14546250000000002,4.313387278160832
0.2,0.10775000000000001,1.375,0.14815625000000002,4.273994788390884
0.2,0.10775000000000001,1.4,0.15085,4.235662222249619
0.2,0.10775000000000001,1.425,0.15354375000000003,4.198342884903611
0.2,0.10775000000000001,1.4500000000000002,0.15623750000000003,4.1619929116734955
0.2,0.10775000000000001,1.475,0.15893125000000002,4.126571051241225
0.2,0.10775000000000001,1.5,0.16162500000000002,4.0920384688147475
0.2,0.11100000000000002,0.5,0.05550000000000001,6.983087520807426
0.2,0.11100000000000002,0.525,0.05827500000000001,6.8147956209619585
0.2,0.11100000000000002,0.55,0.061050000000000014,6.658112708517632
0.2,0.11100000000000002,0.575,0.063825,6.511762689515857
0.2,0.11100000000000002,0.6,0.0666,6.374657593631755
0.2,0.11100000000000002,0.625,0.069375,6.245863355742353
0.2,0.11100000000000002,0.65,0.07215,6.124572909646995
0.2,0.11100000000000002,0.675,0.07492500000000002,6.010084816265778
0.2,0.11100000000000002,0.7,0.0777,5.901786129352005
0.2,0.11100000000000002,0.725,0.080475,5.799138540261161
0.2,0.11100000000000002,0.75,0.08325000000000002,5.701667085058334
0.2,0.11100000000000002,0.775,0.08602500000000002,5.608950872130356
0.2,0.11100000000000002,0.8,0.08880000000000002,5.520615416512479
0.2,0.11100000000000002,0.825,0.091575,5.436326261936089
0.2,0.11100000000000002,0.8500000000000001,0.09435000000000002,5.355783642516279
0.2,0.11100000000000002,0.875,0.09712500000000002,5.278717989558579
0.2,0.11100000000000002,0.9,0.09990000000000002,5.204886129785294
0.2,0.11100000000000002,0.925,0.10267500000000002,5.134068052658416
0.2,0.11100000000000002,0.95,0.10545000000000002,5.06606414878539
0.2,0.11100000000000002,0.9750000000000001,0.10822500000000003,5.000692840369345
0.2,0.11100000000000002,1.0,0.11100000000000002,4.937788539582087
0.2,0.11100000000000002,1.025,0.113775,4.8771998825423815
0.2,0.11100000000000002,1.05,0.11655000000000001,4.81878819598259
0.2,0.11100000000000002,1.0750000000000002,0.11932500000000004,4.762426161217566
0.2,0.11100000000000002,1.1,0.12210000000000003,4.707996646097149
0.2,0.11100000000000002,1.125,0.12487500000000001,4.655391680538284
0.2,0.11100000000000002,1.15,0.12765,4.604511555234214
0.2,0.11100000000000002,1.175,0.130425,4.555264026411847
0.2,0.11100000000000002,1.2000000000000002,0.13320000000000004,4.507563612199333
0.2,0.11100000000000002,1.225,0.13597500000000004,4.4613309683873945
0.2,0.11100000000000002,1.25,0.13875,4.416492333209983
0.2,0.11100000000000002,1.275,0.141525,4.372979032303184
0.2,0.11100000000000002,1.3,0.1443,4.3307270362828145
0.2,0.11100000000000002,1.3250000000000002,0.14707500000000004,4.289676564456104
0.2,0.11100000000000002,1.35,0.14985000000000004,4.249771729087837
0.2,0.11100000000000002,1.375,0.152625,4.210960215405698
0.2,0.11100000000000002,1.4,0.1554,4.173192993177509
0.2,0.11100000000000002,1.425,0.15817500000000004,4.136424056243801
0.2,0.11100000000000002,1.4500000000000002,0.16095000000000004,4.1006101868589235
0.2,0.11100000000000002,1.475,0.16372500000000004,4.065710742095654
0.2,0.11100000000000002,1.5,0.16650000000000004,4.031687459912884
0.2,0.11425000000000002,0.5,0.05712500000000001,6.883049141690582
0.2,0.11425000000000002,0.525,0.059981250000000014,6.717168159484177
0.2,0.11425000000000002,0.55,0.06283750000000002,6.562729856540953
0.2,0.11425000000000002,0.575,0.06569375000000001,6.418476419980832
0.2,0.11425000000000002,0.6,0.06855000000000001,6.283335465534172
0.2,0.11425000000000002,0.625,0.07140625,6.156386309316688
0.2,0.11425000000000002,0.65,0.07426250000000001,6.0368334470040885
0.2,0.11425000000000002,0.675,0.07711875000000001,5.923985488198862
0.2,0.11425000000000002,0.7,0.079975,5.817238267605259
0.2,0.11425000000000002,0.725,0.08283125000000001,5.716061188285674
0.2,0.11425000000000002,0.75,0.08568750000000001,5.6199860905478785
0.2,0.11425000000000002,0.775,0.08854375000000002,5.528598112391629
0.2,0.11425000000000002,0.8,0.09140000000000002,5.441528133652316
0.2,0.11425000000000002,0.825,0.09425625000000001,5.358446489417995
0.2,0.11425000000000002,0.8500000000000001,0.09711250000000003,5.279057708192619
0.2,0.11425000000000002,0.875,0.09996875000000002,5.203096083071388
0.2,0.11425000000000002,0.9,0.10282500000000001,5.130321924430574
0.2,0.11425000000000002,0.925,0.10568125000000002,5.060518373561148
0.2,0.11425000000000002,0.95,0.10853750000000001,4.993488680636617
0.2,0.11425000000000002,0.9750000000000001,0.11139375000000003,4.929053869108977
0.2,0.11425000000000002,1.0,0.11425000000000002,4.867050723329656
0.2,0.11425000000000002,1.025,0.11710625000000001,4.807330047827494
0.2,0.11425000000000002,1.05,0.11996250000000003,4.749755155941622
0.2,0.11425000000000002,1.0750000000000002,0.12281875000000005,4.694200552930077
0.2,0.11425000000000002,1.1,0.12567500000000004,4.6405507846555265
0.2,0.11425000000000002,1.125,0.12853125,4.5886994277937205
0.2,0.11425000000000002,1.15,0.13138750000000002,4.538548201454401
0.2,0.11425000000000002,1.175,0.13424375000000002,4.490006183331166
0.2,0.11425000000000002,1.2000000000000002,0.13710000000000006,4.442989116149145
0.2,0.11425000000000002,1.225,0.13995625000000003,4.397418792369063
0.2,0.11425000000000002,1.25,0.1428125,4.353222506921853
0.2,0.11425000000000002,1.275,0.14566875,4.3103325692594305
0.2,0.11425000000000002,1.3,0.14852500000000002,4.268685867270352
0.2,0.11425000000000002,1.3250000000000002,0.15138125000000005,4.228223476668642
0.2,0.11425000000000002,1.35,0.15423750000000003,4.188890310356116
0.2,0.11425000000000002,1.375,0.15709375000000003,4.150634803011898
0.2,0.11425000000000002,1.4,0.15995,4.113408626801563
0.2,0.11425000000000002,1.425,0.16280625000000004,4.077166434641099
0.2,0.11425000000000002,1.4500000000000002,0.16566250000000005,4.041865627914034
0.2,0.11425000000000002,1.475,0.16851875000000005,4.0074661459359655
0.2,0.11425000000000002,1.5,0.17137500000000003,3.9739302748004794
0.2,0.11750000000000001,0.5,0.058750000000000004,6.787190536423341
0.2,0.11750000000000001,0.525,0.061687500000000006,6.623619739611133
0.2,0.11750000000000001,0.55,0.06462500000000002,6.471332262561379
0.2,0.11750000000000001,0.575,0.0675625,6.329087809657921
0.2,0.11750000000000001,0.6,0.07050000000000001,6.195828931474422
0.2,0.11750000000000001,0.625,0.0734375,6.070647766274342
0.2,0.11750000000000001,0.65,0.07637500000000001,5.952759888534868
0.2,0.11750000000000001,0.675,0.07931250000000001,5.841483536689819
0.2,0.11750000000000001,0.7,0.08225,5.73622295951131
0.2,0.11750000000000001,0.725,0.0851875,5.636454949560393
0.2,0.11750000000000001,0.75,0.08812500000000001,5.541717867094677
0.2,0.11750000000000001,0.775,0.0910625,5.451602627799348
0.2,0.11750000000000001,0.8,0.09400000000000001,5.365745252159442
0.2,0.11750000000000001,0.825,0.0969375,5.283820666428652
0.2,0.11750000000000001,0.8500000000000001,0.09987500000000002,5.205537514072906
0.2,0.11750000000000001,0.875,0.1028125,5.130633788624925
0.2,0.11750000000000001,0.9,0.10575000000000001,5.058873138561951
0.2,0.11750000000000001,0.925,0.1086875,4.990041725315155
0.2,0.11750000000000001,0.95,0.111625,4.9239455391465645
0.2,0.11750000000000001,0.9750000000000001,0.11456250000000001,4.860408096072431
0.2,0.11750000000000001,1.0,0.11750000000000001,4.799268453510106
0.2,0.11750000000000001,1.025,0.1204375,4.7403794937986365
0.2,0.11750000000000001,1.05,0.12337500000000001,4.683606433880106
0.2,0.11750000000000001,1.0750000000000002,0.12631250000000002,4.628825526748285
0.2,0.11750000000000001,1.1,0.12925000000000003,4.575922926168435
0.2,0.11750000000000001,1.125,0.1321875,4.524793690948894
0.2,0.11750000000000001,1.15,0.135125,4.475340908934228
0.2,0.11750000000000001,1.175,0.1380625,4.427474924071597
0.2,0.11750000000000001,1.2000000000000002,0.14100000000000004,4.381112652517364
0.2,0.11750000000000001,1.225,0.14393750000000002,4.336176975910244
0.2,0.11750000000000001,1.25,0.146875,4.292596201727554
0.2,0.11750000000000001,1.275,0.1498125,4.250303582131543
0.2,0.11750000000000001,1.3,0.15275000000000002,4.209236883958282
0.2,0.11750000000000001,1.3250000000000002,0.15568750000000003,4.169338003546464
0.2,0.11750000000000001,1.35,0.15862500000000002,4.1305526209829475
0.2,0.11750000000000001,1.375,0.1615625,4.09282988908495
0.2,0.11750000000000001,1.4,0.1645,4.056122153068414
0.2,0.11750000000000001,1.425,0.16743750000000002,4.020384697387499
0.2,0.11750000000000001,1.4500000000000002,0.17037500000000003,3.9855755166866325
0.2,0.11750000000000001,1.475,0.1733125,3.9516551081971376
0.2,0.11750000000000001,1.5,0.17625000000000002,3.9185862832452965
0.2,0.12075000000000001,0.5,0.060375000000000005,6.6952285206046325
0.2,0.12075000000000001,0.525,0.06339375000000001,6.5338740016651595
0.2,0.12075000000000001,0.55,0.06641250000000001,6.383649920846628
0.2,0.12075000000000001,0.575,0.06943125,6.243332787731503
0.2,0.12075000000000001,0.6,0.07245,6.1118794806451655
0.2,0.12075000000000001,0.625,0.07546875,5.988394438786925
0.2,0.12075000000000001,0.65,0.07848750000000002,5.8721038650894295
0.2,0.12075000000000001,0.675,0.08150625000000002,5.762335235412147
0.2,0.12075000000000001,0.7,0.084525,5.658500870568717
0.2,0.12075000000000001,0.725,0.08754375,5.5600846522405725
0.2,0.12075000000000001,0.75,0.0905625,5.46663119560348
0.2,0.12075000000000001,0.775,0.09358125,5.3777369591689235
0.2,0.12075000000000001,0.8,0.09660000000000002,5.293042895107553
0.2,0.12075000000000001,0.825,0.09961875,5.212228334210821
0.2,0.12075000000000001,0.8500000000000001,0.10263750000000002,5.135005867636128
0.2,0.12075000000000001,0.875,0.10565625000000001,5.0611170389333555
0.2,0.12075000000000001,0.9,0.10867500000000001,4.990328698989104
0.2,0.12075000000000001,0.925,0.11169375000000001,4.922429906608018
0.2,0.12075000000000001,0.95,0.11471250000000001,4.85722928075785
0.2,0.12075000000000001,0.9750000000000001,0.11773125000000002,4.7945527286980045
0.2,0.12075000000000001,1.0,0.12075000000000001,4.734241488513112
0.2,0.12075000000000001,1.025,0.12376875,4.676150435890809
0.2,0.12075000000000001,1.05,0.12678750000000003,4.620146613995918
0.2,0.12075000000000001,1.0750000000000002,0.12980625000000004,4.566107952513631
0.2,0.12075000000000001,1.1,0.13282500000000003,4.513922147751618
